paper,expset_accession,condition,dataset_label,biosource,biosample_type,biosample_category,tissue,treatments_summary,modifications_summary,assay_target,imaging_rounds,num_bio_reps,bio_rep_idx,trace_core_file_accession,trace_core_url,all_fofct_types,readout_resolution,region_size,cell_type_detail,treatment_detail
Wang_2016_PMID27445307,4DNESNXGTR38,Chromatin tracing of chrX (Xi) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,1,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESNXGTR38,Chromatin tracing of chrX (Xi) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,2,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESNXGTR38,Chromatin tracing of chrX (Xi) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,3,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESNXGTR38,Chromatin tracing of chrX (Xi) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,4,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESONPGYU9,Chromatin tracing of chrX (Xa) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,1,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESONPGYU9,Chromatin tracing of chrX (Xa) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,2,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESONPGYU9,Chromatin tracing of chrX (Xa) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,3,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESONPGYU9,Chromatin tracing of chrX (Xa) in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,4,4,,,,TAD-level (~100 kb per TAD),chrX (40 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESR9M2CET,Chromatin tracing of chr22 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,5,1,,,,TAD-level (~100 kb per TAD),chr22 (27 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESR9M2CET,Chromatin tracing of chr22 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,5,2,,,,TAD-level (~100 kb per TAD),chr22 (27 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESR9M2CET,Chromatin tracing of chr22 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,5,3,,,,TAD-level (~100 kb per TAD),chr22 (27 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESR9M2CET,Chromatin tracing of chr22 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,5,4,,,,TAD-level (~100 kb per TAD),chr22 (27 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESR9M2CET,Chromatin tracing of chr22 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,5,5,,,,TAD-level (~100 kb per TAD),chr22 (27 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,1,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,2,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,3,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,4,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,5,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,6,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,7,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,8,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESC1DDSAH,Chromatin tracing of chr21 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,9,9,,,,TAD-level (~100 kb per TAD),chr21 (34 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESFLAEE5P,Chromatin tracing of chr20 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,3,1,,,,TAD-level (~100 kb per TAD),chr20 (30 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESFLAEE5P,Chromatin tracing of chr20 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,3,2,,,,TAD-level (~100 kb per TAD),chr20 (30 TADs),IMR-90,None
Wang_2016_PMID27445307,4DNESFLAEE5P,Chromatin tracing of chr20 in human IMR90 cells,Chromatin tracing of single chromosomes,IMR-90,primary cells,primary cell line,IMR-90,None,None,multiplexed FISH,4,3,3,,,,TAD-level (~100 kb per TAD),chr20 (30 TADs),IMR-90,None
